날짜,모델,종목명,티커,예측 수익률,현재가,매수(매도),잔여 현금,총 자산,Return_1D,실제 수익률,예측 방향 일치,예측 정확도(%)
2025-05-02,GB_1D,LG에너지솔루션,373220.KS,662.493804626061,320500.0,BUY (6주),8075077.0,9998077.0,0.0062402496099844,62.402496099843994,True,0.0
2025-05-02,GB_1D,LG화학,051910.KS,318.5206161289771,210000.0,BUY (9주),6183187.0,9333187.0,-0.009523809523809525,-95.23809523809524,False,0.0
2025-05-02,GB_20D,LG에너지솔루션,373220.KS,1451.0663061888813,320500.0,BUY (6주),8075077.0,9998077.0,0.0062402496099844,62.402496099843994,True,0.0
2025-05-02,GB_20D,LG화학,051910.KS,1406.8840932577307,210000.0,BUY (9주),6183187.0,9333187.0,-0.009523809523809525,-95.23809523809524,False,0.0
2025-05-02,Dense-LSTM,카카오,035720.KS,885.4972571134567,38050.0,BUY (52주),8019421.4,9998021.4,0.00788436268068331,78.8436268068331,True,0.0
2025-05-02,Dense-LSTM,LG에너지솔루션,373220.KS,228.08704525232315,320500.0,BUY (6주),6094498.4,24683498.4,0.0062402496099844,62.402496099843994,True,0.0
2025-05-07,GB_1D,LG에너지솔루션,373220.KS,616.6515402268898,322500.0,BUY (6주),4246252.0,11018752.0,0.015503875968992248,155.03875968992247,True,0.0
2025-05-07,GB_1D,LG화학,051910.KS,258.2256463249057,208000.0,BUY (9주),2372380.0,8612380.0,0.004807692307692308,48.07692307692308,True,0.0
2025-05-07,GB_20D,LG화학,051910.KS,1401.0430041075329,208000.0,BUY (9주),4309315.0,9301315.0,0.004807692307692308,48.07692307692308,True,0.0
2025-05-07,GB_20D,LG에너지솔루션,373220.KS,1342.3364664340988,322500.0,BUY (6주),2372380.0,12047380.0,0.015503875968992248,155.03875968992247,True,0.0
2025-05-07,Dense-LSTM,카카오,035720.KS,710.284635424614,38350.0,BUY (52주),4098304.2000000007,8316804.200000001,-0.035202086049543675,-352.02086049543675,False,0.0
2025-05-07,Dense-LSTM,LG에너지솔루션,373220.KS,246.73394858837128,322500.0,BUY (6주),2161369.200000001,39571369.2,0.015503875968992248,155.03875968992247,True,40.86
2025-05-08,GB_1D,LG에너지솔루션,373220.KS,292.05407661825086,327500.0,BUY (6주),405415.00000000023,12195415.0,-0.02900763358778626,-290.07633587786256,False,0.0
2025-05-08,GB_20D,LG화학,051910.KS,1405.6463792583504,209000.0,BUY (9주),489499.00000000023,8640499.0,-0.01674641148325359,-167.4641148325359,False,0.0
2025-05-08,Dense-LSTM,카카오,035720.KS,357.24353045225143,37000.0,BUY (54주),161371.20000000135,6451371.200000001,-0.0013513513513513514,-13.513513513513514,False,0.0
2025-05-13,Dense-LSTM,카카오,,-649.664794921875,37550.0,SELL (53주),2149531.0500000017,6542881.050000002,,,False,0.0
2025-05-13,Dense-LSTM,LG에너지솔루션,373220.KS,205.16075193881989,312000.0,BUY (6주),275659.0500000019,38651659.050000004,0.004807692307692308,48.07692307692308,True,0.0
2025-05-21,Dense-LSTM,카카오,,-490.7042236328125,37450.0,SELL (53주),2258524.200000002,4880024.200000002,,,False,0.0
2025-05-21,Dense-LSTM,LG에너지솔루션,373220.KS,109.37376879155636,277500.0,BUY (7주),314081.7000000023,21681581.700000003,-0.010810810810810811,-108.10810810810811,False,0.0
2025-05-22,Dense-LSTM,카카오,,-844.5859985351562,37250.0,SELL (52주),2249144.700000002,3180394.700000002,,,False,0.0
2025-05-23,Dense-LSTM,삼성바이오로직스,207940.KS,2631.4979791641235,1016000.0,BUY (1주),1232128.700000002,27648128.700000003,0.0265748031496063,265.748031496063,True,0.0
2025-05-26,Dense-LSTM,삼성바이오로직스,,-670.1031494140625,1043000.0,SELL (1주),2274085.700000002,28349085.700000003,,,False,0.0
2025-05-28,Dense-LSTM,카카오,035720.KS,515.40806889534,41700.0,BUY (47주),312225.8000000024,3314625.8000000026,0.05515587529976019,551.5587529976019,True,93.45
